Reference,Name,Height (m),Longitude,Latitude,Maidenhead Locator,valid from,valid to,deleted,Activations,last activated by,last date,
DA/AM-029,"Muehlschartenkopf",1308,10.83220005,47.61809921,JN57JO,20120401,20991231,0,0,,
DA/AM-030,"Rohrkopf",1361,10.78059959,47.57059860,JN57JN,20120401,20991231,0,1,DO8BKF/P,02/11/2017
DA/AM-031,"Hornburg",1172,10.76889992,47.57170105,JN57JN,20120401,20991231,0,0,,
DA/AM-032,"Tegelberg",1720,10.77977000,47.55976000,JN57JN,20120401,20991231,0,2,DF3MC/P,04/02/2018
DA/AM-033,"Altenberg",1751,10.80280018,47.52170181,JN57JM,20120401,20991231,0,0,,
DA/AM-034,"Aschauer Berg",1231,11.11110020,47.63029861,JN57NP,20120401,20991231,0,0,,
DA/AM-035,"Aschlerberg",1430,11.08279991,47.64390182,JN57MP,20120401,20991231,0,0,,
DA/AM-036,"Kleiner Aufacker",1533,11.10571000,47.61354000,JN57NO,20120401,20991231,0,1,DF3MC/P,21/09/2013
DA/AM-037,"Baumgartenkoepfl",1489,10.91810036,47.59220123,JN57LO,20120401,20991231,0,0,,
DA/AM-038,"Bena Koepfl",1593,10.78184000,47.54584000,JN57JN,20120401,20991231,0,0,,
DA/AM-039,"Herziges Bergel",1152,10.85859966,47.59809875,JN57KO,20120401,20991231,0,0,,
DA/AM-040,"Birnkopf",1372,10.87720013,47.61809921,JN57KO,20120401,20991231,0,0,,
DA/AM-041,"Brameck",1162,10.91189957,47.61029816,JN57KO,20120401,20991231,0,0,,
DA/AM-042,"Brameckkoepfel",1287,10.89939976,47.60969925,JN57KO,20120401,20991231,0,0,,
DA/AM-043,"Hoher Brand",1764,10.91310024,47.50059891,JN57KM,20120401,20991231,0,0,,
DA/AM-044,"Brandjoch",1957,10.90890026,47.50609970,JN57KM,20120401,20991231,0,0,,
DA/AM-045,"Bremeneck",1410,10.99711000,47.60125000,JN57LO,20120401,20991231,0,1,DF3MC/P,07/03/2015
DA/AM-046,"Bruckkoepfel",1092,10.86750031,47.64080048,JN57KP,20120401,20991231,0,0,,
DA/AM-047,"Brunnberg",1529,11.04139996,47.58420181,JN57MO,20120401,20991231,0,0,,
DA/AM-048,"Brunnenkoepfl",1609,10.96829987,47.55059814,JN57LN,20120401,20991231,0,0,,
DA/AM-049,"Dreierkoepfel",1748,11.00389957,47.55469894,JN57MN,20120401,20991231,0,0,,
DA/AM-050,"Dreimaennl",1551,10.80220032,47.56060028,JN57JN,20120401,20991231,0,0,,
DA/AM-051,"Duereckkopf",1422,10.93999958,47.62919998,JN57LP,20120401,20991231,0,0,,
DA/AM-052,"Felderkopf",1818,11.01860046,47.53170013,JN57MM,20120401,20991231,0,2,DF3MC/P,08/09/2018
DA/AM-053,"G'hoerigenkoepf",1298,10.94559956,47.55329895,JN57LN,20120401,20991231,0,0,,
DA/AM-054,"Geissberg",1484,11.06169987,47.64469910,JN57MP,20120401,20991231,0,0,,
DA/AM-055,"Geisssprungkopf",1934,11.00139999,47.54000092,JN57MM,20120401,20991231,0,1,DF3MC/P,08/09/2018
DA/AM-056,"Gelber Wandschrofen",1645,10.77750015,47.56330109,JN57JN,20120401,20991231,0,0,,
DA/AM-057,"Grosser Zunderkopf",1895,11.03419971,47.53469849,JN57MM,20120401,20991231,0,0,,
DA/AM-058,"Gschwandkopf",1480,11.09610000,47.60936000,JN57NO,20120401,20991231,0,1,DF3MC/P,03/04/2016
DA/AM-059,"Gsimseck",1152,10.92780018,47.61579895,JN57LO,20120401,20991231,0,0,,
DA/AM-060,"Haldemooseck",1007,10.94750023,47.65330124,JN57LP,20120401,20991231,0,0,,
DA/AM-061,"Hennenkopf (2)",1356,10.81280041,47.58779907,JN57JO,20120401,20991231,0,0,,
DA/AM-062,"Heuberg",999,11.10719967,47.54750061,JN57NN,20120401,20991231,0,0,,
DA/AM-063,"Hinterer Rappenkopf",1389,11.05000019,47.58499908,JN57MO,20120401,20991231,0,0,,
DA/AM-064,"Hinterschergen",1307,10.97920036,47.62810135,JN57LP,20120401,20991231,0,0,,
DA/AM-065,"Hintertoerle",1674,10.85190010,47.58190155,JN57KN,20120401,20991231,0,0,,
DA/AM-066,"Hirschbichlruecken",1683,11.02750015,47.51530075,JN57MM,20120401,20991231,0,0,,
DA/AM-067,"Hoher Trauchberg",1456,10.89500046,47.63970184,JN57KP,20120401,20991231,0,0,,
DA/AM-068,"Hoellstein",1435,11.12500000,47.58919907,JN57NO,20120401,20991231,0,0,,
DA/AM-069,"Mittleres Hoernle",1496,11.06194000,47.64015000,JN57MP,20120401,20991231,0,4,DL/OE7HPI/P,19/09/2019
DA/AM-070,"Vorderes Hoernle",1484,11.06057000,47.64356000,JN57MP,20120401,20991231,0,7,DF3MC/P,03/03/2019
DA/AM-071,"Hundsfaellkoepfe",1536,10.89719963,47.56610107,JN57KN,20120401,20991231,0,0,,
DA/AM-072,"Jaufen",1624,10.89220047,47.58919907,JN57KO,20120401,20991231,0,0,,
DA/AM-073,"Kenzenkoepfel",1354,10.85420036,47.56919861,JN57KN,20120401,20991231,0,0,,
DA/AM-074,"Kirchenkopf",1209,10.94690037,47.55970001,JN57LN,20120401,20991231,0,0,,
DA/AM-075,"Kleinwachsbichel",1240,10.98610020,47.62060165,JN57LO,20120401,20991231,0,0,,
DA/AM-076,"Kleinwildfeuerberg",1501,10.93409000,47.63563000,JN57LP,20120401,20991231,0,1,DF3MC/P,28/03/2017
DA/AM-077,"Koepfel",1196,11.00580025,47.61280060,JN57MO,20120401,20991231,0,0,,
DA/AM-078,"Krottenkoepfel",1780,11.00920010,47.51919937,JN57MM,20120401,20991231,0,0,,
DA/AM-079,"Krottenstein",1684,10.88189983,47.59059906,JN57KO,20120401,20991231,0,0,,
DA/AM-080,"Latschenkopf",1740,10.98610020,47.58670044,JN57LO,20120401,20991231,0,2,DF3MC/P,19/10/2018
DA/AM-081,"Lausbichel",1952,10.95810032,47.51330185,JN57LM,20120401,20991231,0,0,,
DA/AM-082,"Lauskopf",1363,10.97169971,47.59809875,JN57LO,20120401,20991231,0,0,,
DA/AM-083,"Manndlkoepfe",1605,11.11079979,47.58359909,JN57NO,20120401,20991231,0,0,,
DA/AM-084,"Martinswand",1352,10.93309975,47.57609940,JN57LN,20120401,20991231,0,0,,
DA/AM-085,"Maulkopf",1517,10.88969994,47.62810135,JN57KP,20120401,20991231,0,0,,
DA/AM-086,"Mitterwachsbichel",1316,10.98610020,47.61470032,JN57LO,20120401,20991231,0,0,,
DA/AM-087,"Muehlberg",1350,11.11530018,47.56969833,JN57NN,20120401,20991231,0,0,,
DA/AM-088,"Nickelskopf",1364,10.89140034,47.59719849,JN57KO,20120401,20991231,0,0,,
DA/AM-089,"Niederbleick",1589,10.91143000,47.63468000,JN57KP,20120401,20991231,0,1,DF3MC/P,28/03/2017
DA/AM-090,"Niederstraussberg",1877,10.81529999,47.54859924,JN57JN,20120401,20991231,0,0,,
DA/AM-091,"Ochsensitz",1515,11.08452797,47.55694580,JN57NN,20120401,20991231,0,1,DF3MC/P,07/09/2013
DA/AM-092,"Rabenkopf",1107,11.11470032,47.55279922,JN57NN,20120401,20991231,0,0,,
DA/AM-093,"Rahmenstein",1378,10.82579994,47.56829834,JN57JN,20120401,20991231,0,0,,
DA/AM-094,"Rauheck",1636,10.98279953,47.49530029,JN57LL,20120401,20991231,0,0,,
DA/AM-095,"Rauhenstein",1727,10.98750019,47.49810028,JN57LL,20120401,20991231,0,0,,
DA/AM-096,"Rehbreinkopf",1416,11.08500004,47.62279892,JN57NO,20120401,20991231,0,0,,
DA/AM-097,"Rinneleck",1112,10.95810032,47.56330109,JN57LN,20120401,20991231,0,0,,
DA/AM-098,"Weisser Risskopf",1486,10.80529976,47.57609940,JN57JN,20120401,20991231,0,0,,
DA/AM-099,"Rosengarten",1423,11.00447000,47.60193000,JN57MO,20120401,20991231,0,2,DF3MC/P,07/03/2015
DA/AM-100,"Rosseck",1305,10.94110012,47.57500076,JN57LN,20120401,20991231,0,0,,
DA/AM-101,"Rosskarkopf",1712,11.04419994,47.51419830,JN57MM,20120401,20991231,0,0,,
DA/AM-102,"Roskopf",1172,10.95440006,47.60559845,JN57LO,20120401,20991231,0,0,,
DA/AM-103,"Rossstallkopf",1490,10.86579990,47.58810043,JN57KO,20120401,20991231,0,0,,
DA/AM-104,"Rossstallkoepfl",1499,10.85560036,47.58810043,JN57KO,20120401,20991231,0,0,,
DA/AM-105,"Saueregg",1703,10.77750015,47.51689911,JN57JM,20120401,20991231,0,0,,
DA/AM-106,"Schaeferblasse",1764,10.83969975,47.53860092,JN57KM,20120401,20991231,0,0,,
DA/AM-107,"Schaffelberg",1434,11.09060001,47.58639908,JN57NO,20120401,20991231,0,0,,
DA/AM-108,"Scharfeck",1926,10.96170044,47.50970078,JN57LM,20120401,20991231,0,0,,
DA/AM-109,"Schartenkoepf",1370,11.00689983,47.60749817,JN57MO,20120401,20991231,0,0,,
DA/AM-110,"Schelleck",1479,10.91940022,47.49530029,JN57LL,20120401,20991231,0,1,DF3MC/P,26/05/2014
DA/AM-111,"Schloessel",1806,10.86279964,47.55580139,JN57KN,20120401,20991231,0,0,,
DA/AM-112,"Schoberkoepfl",1001,10.87639999,47.64830017,JN57KP,20120401,20991231,0,0,,
DA/AM-113,"Schwabenkopf",1346,10.95470047,47.59560013,JN57LO,20120401,20991231,0,0,,
DA/AM-114,"Schwarzeck",1471,10.90190029,47.63859940,JN57KP,20120401,20991231,0,0,,
DA/AM-115,"Schwarzenkoepfel (1)",1897,10.90859985,47.52939987,JN57KM,20120401,20991231,0,0,,
DA/AM-116,"Schwarzenkoepfel (2)",1189,10.87279987,47.61000061,JN57KO,20120401,20991231,0,0,,
DA/AM-117,"Sefelwand",1724,10.91469955,47.57809830,JN57KN,20120401,20991231,0,0,,
DA/AM-118,"Stierkopf",1535,11.07482000,47.63541000,JN57MP,20120401,20991231,0,2,DF3MC/P,23/01/2017
DA/AM-119,"Straussbergkoepfel",1767,10.79940033,47.54970169,JN57JN,20120401,20991231,0,0,,
DA/AM-120,"Sulzeck",1389,10.92500019,47.57360077,JN57LN,20120401,20991231,0,0,,
DA/AM-121,"Sunkenberg",1301,10.93640041,47.49969864,JN57LL,20120401,20991231,0,0,,
DA/AM-122,"Tegelbergkopf",1567,10.76807000,47.55844000,JN57JN,20120401,20991231,0,0,,
DA/AM-123,"Vorderer Ziegspitz",1815,11.01169968,47.50719833,JN57MM,20120401,20991231,0,0,,
DA/AM-124,"Vordertoerle",1373,10.84140015,47.58190155,JN57KN,20120401,20991231,0,0,,
DA/AM-125,"Wachsbichl",1364,10.98390007,47.60559845,JN57LO,20120401,20991231,0,0,,
DA/AM-126,"Windstierleck",1701,11.00080013,47.52610016,JN57MM,20120401,20991231,0,0,,
DA/AM-127,"Ziegelspitz",1719,11.07124710,47.55588913,JN57MN,20120401,20991231,0,1,DF3MC/P,07/09/2013
DA/AM-128,"Zunderkoepfel",1656,11.01060009,47.49829865,JN57ML,20120401,20991231,0,0,,
DA/AM-129,"Saeuling",2047,10.75389957,47.53499985,JN57JM,20120401,20991231,0,0,,
DA/AM-130,"Jochberg",1861,10.76220036,47.52280045,JN57JM,20120401,20991231,0,0,,
DA/AM-131,"Zeitberg",1404,11.05484000,47.64447000,JN57MP,20200801,21991231,0,3,DF3MC/P,27/02/2022
DA/AM-132,"Steinköchel",717,11.16292000,47.62582000,JN57NP,20210405,21991231,0,1,DF3MC/P,25/04/2021
DA/AM-133,"Brünstelkreuz",1734,11.05321000,47.53810000,JN57MM,20220823,21991231,0,0,,
DA/AV-001,"Wannenberg",604,10.20851898,48.17050934,JN58CE,20120401,20991231,0,1,DL9DRL/P,15/11/2014
DA/AV-002,"Weissenberg",652,10.21051979,48.06278992,JN58CB,20120401,20991231,0,1,DL9DRL/P,28/08/2017
DA/AV-003,"Gerstenberg",588,10.23421955,48.17778778,JN58CE,20120401,20991231,0,1,DL2DXA/P,18/08/2014
DA/AV-004,"Schiesserkopf",535,10.23510838,48.34553146,JN58CI,20120401,20991231,0,0,,
DA/AV-005,"Sattelberg",649,10.24291134,48.06702423,JN58CB,20120401,20991231,0,0,,
DA/AV-006,"Lindenberg",548,10.29906940,48.19297409,JN58DE,20120401,20991231,0,1,DL9DRL/P,18/08/2014
DA/AV-007,"Schellenberg",640,10.36961365,48.10842133,JN58EC,20120401,20991231,0,1,DL9DRL/P,20/09/2014
DA/AV-008,"Eichberg",535,10.39000320,48.37078094,JN58EI,20120401,20991231,0,0,,
DA/AV-009,"Sonnenberg ",619,10.40459156,48.07383728,JN58EB,20120401,20991231,0,1,DL9DRL/P,20/10/2014
DA/AV-010,"Schlegelsberg",887,10.45826435,47.81077576,JN57FT,20120401,20991231,0,1,DL9DRL/P,25/10/2014
DA/AV-011,"Doldenhausener Berg",633,10.46339417,48.08660126,JN58FC,20120401,20991231,0,1,DL9DRL/P,18/10/2014
DA/AV-012,"Dörrenberg",523,10.46828651,48.38889313,JN58FJ,20120401,20991231,0,0,,
DA/AV-013,"Rosskopf",705,10.48598862,47.97987366,JN57FX,20120401,20991231,0,1,DL9DRL/P,17/10/2017
DA/AV-014,"Lauinger Berg",501,10.51815319,48.48968506,JN58GL,20120401,20991231,0,0,,
DA/AV-015,"Schabersberg",503,10.54530811,48.50046539,JN58GM,20120401,20991231,0,0,,
DA/AV-016,"Moosberg",733,10.56256962,47.93309784,JN57GW,20120401,20991231,0,1,DL9DRL/P,24/06/2015
DA/AV-017,"Kaltenberg",501,10.56351948,48.46422958,JN58GL,20120401,20991231,0,0,,
DA/AV-018,"Ziegelberg",498,10.57092190,48.45343781,JN58GK,20120401,20991231,0,0,,
DA/AV-019,"Klosterberg",497,10.57113934,48.47700119,JN58GL,20120401,20991231,0,0,,
DA/AV-020,"Wallberg",507,10.60291100,48.42577362,JN58HK,20120401,20991231,0,1,DL6UHA/P,11/04/2022
DA/AV-021,"Hutsberg",498,10.60549736,48.47198486,JN58HL,20120401,20991231,0,0,,
DA/AV-022,"Uhlenberg",543,10.60802746,48.36701584,JN58HI,20120401,20991231,0,0,,
DA/AV-023,"Kirchberg",508,10.60851955,48.44058990,JN58HK,20120401,20991231,0,2,DL6UHA/P,11/04/2022
DA/AV-024,"Schindkuchenberg",511,10.61097240,48.43238831,JN58HK,20120401,20991231,0,0,,
DA/AV-025,"Vogelberg",511,10.61268044,48.44909286,JN58HK,20120401,20991231,0,1,DL6UHA/P,16/08/2019
DA/AV-026,"Buchkopf",513,10.61832523,48.42784500,JN58HK,20120401,20991231,0,0,,
DA/AV-027,"Neubichel",622,10.62370872,48.07752609,JN58HB,20120401,20991231,0,1,DL9DRL/P,11/06/2015
DA/AV-028,"Hochrücken",531,10.62493038,48.43592834,JN58HK,20120401,20991231,0,0,,
DA/AV-029,"Spielberg",512,10.62565804,48.45405960,JN58HK,20120401,20991231,0,1,DL6UHA/P,16/08/2019
DA/AV-030,"Pfaffenberg",504,10.62771416,48.47813797,JN58HL,20120401,20991231,0,0,,
DA/AV-031,"Lerchenberg",501,10.64128590,48.48396683,JN58HL,20120401,20991231,0,0,,
DA/AV-032,"Steinberg",549,10.65271091,48.37951279,JN58HJ,20120401,20991231,0,0,,
DA/AV-033,"Mühlbühl",497,10.65567493,48.49232101,JN58HL,20120401,20991231,0,0,,
DA/AV-034,"Geissberg",617,10.66158295,48.15131378,JN58HD,20120401,20991231,0,1,DL9DRL/P,26/06/2015
DA/AV-035,"Föhrenberg",589,10.67109203,48.16050720,JN58ID,20120401,20991231,0,0,,
DA/AV-036,"Riedelsberg",501,10.68681431,48.46273041,JN58IL,20120401,20991231,0,0,,
DA/AV-037,"Nonnenberg",605,10.69611073,48.21017075,JN58IF,20120401,20991231,0,0,,
DA/AV-038,"Lettenberg",478,10.69684982,48.51437759,JN58IM,20120401,20991231,0,0,,
DA/AV-039,"Teufelsberg",488,10.71261978,48.51707077,JN58IM,20120401,20991231,0,1,DL6UHA/P,23/07/2016
DA/AV-040,"Staufenberg ",573,10.71746922,48.44819260,JN58IK,20120401,20991231,0,0,,
DA/AV-041,"Geiselberg",488,10.72052193,48.53110123,JN58IM,20120401,20991231,0,1,DL6UHA/P,23/07/2016
DA/AV-042,"Schellenberg",529,10.72208309,48.46096802,JN58IL,20120401,20991231,0,0,,
DA/AV-043,"Mittelbühl",550,10.72515011,48.36275101,JN58II,20120401,20991231,0,0,,
DA/AV-044,"Kanzel",783,10.72553921,47.88834381,JN57IV,20120401,20991231,0,1,DL9DRL/P,10/04/2018
DA/AV-045,"Weiherberg",510,10.72845268,48.46850586,JN58IL,20120401,20991231,0,0,,
DA/AV-046,"Steineberg",548,10.73439121,48.37652588,JN58IJ,20120401,20991231,0,0,,
DA/AV-047,"Axtesberg  ",554,10.73742199,48.43137360,JN58IK,20120401,20991231,0,0,,
DA/AV-048,"Galgenberg",567,10.74137783,48.27646255,JN58IG,20120401,20991231,0,0,,
DA/AV-049,"Griessberg",538,10.74278069,48.39217377,JN58IJ,20120401,20991231,0,0,,
DA/AV-050,"Höllberg",545,10.74329472,48.42060089,JN58IK,20120401,20991231,0,0,,
DA/AV-051,"Weiherberg",493,10.74503040,48.50650406,JN58IM,20120401,20991231,0,0,,
DA/AV-052,"Föhrenberg",538,10.74957752,48.37102509,JN58II,20120401,20991231,0,0,,
DA/AV-053,"Ottilienberg",498,10.75375271,48.52058411,JN58JM,20120401,20991231,0,1,DL6UHA/P,23/07/2016
DA/AV-054,"Lindenberg",578,10.75494766,48.25313568,JN58JG,20120401,20991231,0,0,,
DA/AV-055,"Galgenberg",806,10.75765514,47.87335968,JN57JU,20120401,20991231,0,1,DL9DRL/P,14/08/2017
DA/AV-056,"Buchkopf",572,10.76036644,48.27118301,JN58JG,20120401,20991231,0,0,,
DA/AV-057,"Weihermahdkopf",570,10.76767731,48.27526474,JN58JG,20120401,20991231,0,0,,
DA/AV-058,"Dachsberg",535,10.76839447,48.38557053,JN58JJ,20120401,20991231,0,0,,
DA/AV-059,"Heiglkopf",548,10.78136349,48.32860565,JN58JH,20120401,20991231,0,0,,
DA/AV-060,"Sulzkopf",558,10.79289150,48.32013702,JN58JH,20120401,20991231,0,0,,
DA/AV-061,"Pfaffenberg",532,10.79359150,48.41048050,JN58JJ,20120401,20991231,0,0,,
DA/AV-062,"Leitenberg",560,10.79565239,48.28594589,JN58JG,20120401,20991231,0,0,,
DA/AV-063,"Heidkopf",520,10.80043316,48.45560837,JN58JK,20120401,20991231,0,0,,
DA/AV-064,"Prügelkopf",550,10.80275822,48.33652115,JN58JI,20120401,20991231,0,0,,
DA/AV-065,"Oberer Riedberg",686,10.80440521,48.05202484,JN58JB,20120401,20991231,0,1,DL9DRL/P,29/08/2015
DA/AV-066,"Riedberg",639,10.80445862,48.06129074,JN58JB,20120401,20991231,0,0,,
DA/AV-067,"Jägerhüttenkopf",534,10.81004429,48.34217072,JN58JI,20120401,20991231,0,0,,
DA/AV-068,"Herrgottsberg",541,10.82493877,48.34857178,JN58JI,20120401,20991231,0,0,,
DA/AV-069,"Reischberg",786,10.82606983,47.87178802,JN57JU,20120401,20991231,0,0,,
DA/AV-070,"Stossberg",745,10.87344456,47.88152695,JN57KV,20120401,20991231,0,0,,
DA/AV-071,"Gagelberg",645,10.93586636,48.03546524,JN58LA,20120401,20991231,0,1,DD5LP/P,11/08/2015
DA/AV-072,"Christlsberg",678,10.97331715,48.04718399,JN58LB,20120401,20991231,0,0,,
DA/AV-073,"Nadelberg",517,10.97354984,48.43915939,JN58LK,20120401,20991231,0,0,,
DA/AV-074,"Staffelberg",524,10.98635578,48.43756485,JN58LK,20120401,20991231,0,0,,
DA/AV-075,"Blattenberg",489,10.98966408,48.60095215,JN58LO,20120401,20991231,0,0,,
DA/AV-076,"Wippberg",731,10.99118900,47.89080429,JN57LV,20120401,20991231,0,0,,
DA/AV-077,"Kramerberg",656,11.00486660,48.00375366,JN58MA,20120401,20991231,0,0,,
DA/AV-078,"Ochsenberg",721,11.01535034,47.92465210,JN57MW,20120401,20991231,0,0,,
DA/AV-079,"Rainberg",663,11.01539993,47.96795654,JN57MX,20120401,20991231,0,0,,
DA/AV-080,"Schindelberg",495,11.01846695,48.52795410,JN58MM,20120401,20991231,0,0,,
DA/AV-081,"Rossberg",561,11.02113914,48.21645737,JN58MF,20120401,20991231,0,0,,
DA/AV-082,"Steiniger Berg",596,11.02239418,48.18584442,JN58ME,20120401,20991231,0,0,,
DA/AV-083,"Rehberg",625,11.02456951,48.06404495,JN58MB,20120401,20991231,0,2,DL7MFD/P,16/07/2017
DA/AV-084,"Schloßsberg",708,11.02597809,47.93949509,JN57MW,20120401,20991231,0,0,,
DA/AV-085,"Schellenberg",615,11.04125786,48.11180496,JN58MC,20120401,20991231,0,0,,
DA/AV-086,"Schafberg",706,11.04292774,47.92763138,JN57MW,20120401,20991231,0,0,,
DA/AV-087,"Jungfernberg",694,11.05544472,47.94203186,JN57MW,20120401,20991231,0,0,,
DA/AV-088,"Gruberberg",681,11.05905247,47.96081543,JN57MX,20120401,20991231,0,0,,
DA/AV-089,"Schatzberg",677,11.08311081,47.92926025,JN57MW,20120401,20991231,0,0,,
DA/AV-090,"Lorenziberg",469,11.08410549,48.63074493,JN58NP,20120401,20991231,0,0,,
DA/AV-091,"Eichberg",499,11.08469677,48.62422943,JN58NO,20120401,20991231,0,0,,
DA/AV-092,"Gollenberg",613,11.09134960,48.10042953,JN58NC,20120401,20991231,0,0,,
DA/AV-093,"Zigeunerberg",623,11.09449196,48.12033081,JN58NC,20120401,20991231,0,0,,
DA/AV-094,"Hauserberg",555,11.09731674,48.20053101,JN58NE,20120401,20991231,0,0,,
DA/AV-095,"Sonnenberg",611,11.12116146,48.13173676,JN58ND,20120401,20991231,0,0,,
DA/AV-096,"Plattenberg",502,11.13366127,48.43004608,JN58NK,20120401,20991231,0,0,,
DA/AV-097,"Jaudsberg",617,11.14392185,48.03936386,JN58NA,20120401,20991231,0,0,,
DA/AV-098,"Kühberg",586,11.15799427,48.06033325,JN58NB,20120401,20991231,0,1,DD1LD/P,01/07/2020
DA/AV-099,"Fuchsberg ",507,11.16082478,48.45043945,JN58NK,20120401,20991231,0,0,,
DA/AV-100,"Hechenberg",630,11.16322803,47.82401276,JN57NT,20120401,20991231,0,1,DL4SAS/P,13/06/2021
DA/AV-101,"Fuchsberg",561,11.17275810,48.18972397,JN58OE,20120401,20991231,0,0,,
DA/AV-102,"Eichberg",643,11.17596912,47.82055664,JN57OT,20120401,20991231,0,0,,
DA/AV-103,"Schlossberg",587,11.18652821,48.16094971,JN58OD,20120401,20991231,0,0,,
DA/AV-104,"Weinberg",517,11.18972492,48.40136337,JN58OJ,20120401,20991231,0,1,DL6RAI/P,20/04/2019
DA/AV-105,"Hirschberg",684,11.19155025,47.90498352,JN57OV,20120401,20991231,0,0,,
DA/AV-106,"Fuchsberg",521,11.19976425,48.33825684,JN58OI,20120401,20991231,0,0,,
DA/AV-107,"Schweinsberg",520,11.19976425,48.33825684,JN58OI,20120401,20991231,0,0,,
DA/AV-108,"Moosberg",415,11.20039463,48.61641312,JN58OO,20120401,20991231,0,0,,
DA/AV-109,"Reitersberg",543,11.20199203,48.26448441,JN58OG,20120401,20991231,0,0,,
DA/AV-110,"Schellenberg",654,11.21291637,47.78816605,JN57OS,20120401,20991231,0,1,DL/OE7HPI/P,30/11/2012
DA/AV-112,"Reisberg",412,11.22341347,48.62326813,JN58OO,20120401,20991231,0,0,,
DA/AV-113,"Hohenberg",418,11.22493649,48.60803986,JN58OO,20120401,20991231,0,0,,
DA/AV-114,"Fischberg",653,11.22575283,47.84482574,JN57OU,20120401,20991231,0,0,,
DA/AV-115,"Sichelberg",440,11.22644138,48.55822754,JN58ON,20120401,20991231,0,0,,
DA/AV-116,"Pollingerbichel",686,11.22762203,47.79087448,JN57OS,20120401,20991231,0,0,,
DA/AV-117,"Badbichl",648,11.22860241,48.03524017,JN58OA,20120401,20991231,0,0,,
DA/AV-118,"Rauhenberg",658,11.23089695,48.01628113,JN58OA,20120401,20991231,0,0,,
DA/AV-119,"Hirschberg",587,11.23448372,48.10003662,JN58OC,20120401,20991231,0,0,,
DA/AV-120,"Höhenberg",673,11.23771954,48.02176666,JN58OA,20120401,20991231,0,0,,
DA/AV-121,"Buchberg",689,11.24043846,47.80435944,JN57OT,20120401,20991231,0,0,,
DA/AV-122,"Tannenberg",452,11.24058342,48.58633423,JN58OO,20120401,20991231,0,0,,
DA/AV-123,"Osterberg",664,11.24077797,48.02812958,JN58OA,20120401,20991231,0,0,,
DA/AV-124,"Johannes-Berg",514,11.24327183,48.43338394,JN58OK,20120401,20991231,0,2,DJ9MH/P,20/04/2019
DA/AV-125,"Deutenberg",735,11.24775791,47.92146301,JN57OW,20120401,20991231,0,0,,
DA/AV-126,"Ilkahöhe",726,11.24917793,47.90191269,JN57OV,20120401,20991231,0,1,DL9MDI/P,16/05/2013
DA/AV-127,"Leitenbichel",706,11.25246429,47.79427338,JN57PT,20120401,20991231,0,0,,
DA/AV-128,"Taubenbichel",543,11.25258636,48.23572922,JN58PF,20120401,20991231,0,0,,
DA/AV-129,"Holzerberg",671,11.25381947,47.81618500,JN57PT,20120401,20991231,0,0,,
DA/AV-130,"Klausbühl",612,11.25488091,48.05884552,JN58PB,20120401,20991231,0,0,,
DA/AV-131,"Salzberg",520,11.25606918,48.34349060,JN58PI,20120401,20991231,0,1,DL4MHA/P,02/08/2014
DA/AV-132,"Hofberg",503,11.25612736,48.46449280,JN58PL,20120401,20991231,0,0,,
DA/AV-133,"Buckelsberg",693,11.25846958,47.80375671,JN57PT,20120401,20991231,0,0,,
DA/AV-134,"Pflegersberg",525,11.26087475,48.44959259,JN58PK,20120401,20991231,0,1,DL4MHA/P,09/06/2014
DA/AV-135,"Aschberg",702,11.26265812,48.00749588,JN58PA,20120401,20991231,0,0,,
DA/AV-136,"Münchener Berg",572,11.27534485,48.16361237,JN58PD,20120401,20991231,0,0,,
DA/AV-137,"Feichelberg",533,11.28091145,48.38524246,JN58PJ,20120401,20991231,0,3,DL6RAI/P,21/04/2019
DA/AV-138,"Hirschbühl",687,11.28505802,48.00619888,JN58PA,20120401,20991231,0,0,,
DA/AV-139,"Galgenberg",688,11.29153347,48.00799179,JN58PA,20120401,20991231,0,0,,
DA/AV-140,"Mandelberg",533,11.29321671,48.40330505,JN58PJ,20120401,20991231,0,7,DL4MHA/P,07/08/2021
DA/AV-141,"Alersberg",699,11.32557487,48.01305389,JN58PA,20120401,20991231,0,0,,
DA/AV-142,"Schusterberg",467,11.35144997,48.62963867,JN58QP,20120401,20991231,0,0,,
DA/AV-143,"Schönberg",661,11.35709763,48.02744293,JN58QA,20120401,20991231,0,0,,
DA/AV-144,"Kellerberg",427,11.36367798,48.59571457,JN58QO,20120401,20991231,0,0,,
DA/AV-145,"Röhrenberg",620,11.36597538,47.79513931,JN57QT,20120401,20991231,0,0,,
DA/AV-146,"Kirschberg",432,11.37813854,48.60487366,JN58QO,20120401,20991231,0,0,,
DA/AV-147,"Kirschberg",434,11.37923908,48.65344238,JN58QP,20120401,20991231,0,0,,
DA/AV-148,"Moosberg",488,11.38056946,48.56145096,JN58QN,20120401,20991231,0,0,,
DA/AV-149,"Kalvarienberg",427,11.38304138,48.65880966,JN58QP,20120401,20991231,0,5,DC7MF/P,05/02/2023
DA/AV-150,"Dachsberg",517,11.38568878,48.55253220,JN58QN,20120401,20991231,0,0,,
DA/AV-151,"Sonnenberg",661,11.38870811,48.02424622,JN58QA,20120401,20991231,0,0,,
DA/AV-152,"Höhenberg",608,11.39029121,47.90126419,JN57QV,20120401,20991231,0,1,DF3MC/P,09/03/2014
